name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
ALL AMERICAN CHEESEBURGER,10.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
DRUNK MUSHROOM BURGER,13.5,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
CHURROS,9.99,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
EXTRA BACON BURGER,14.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
CHOCOLATE CAKE A LA MODE,10.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
ROASTED CAULIFLOWER,9.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
SOUTHWEST NACHOS,13.5,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
BALL PARK PRETZEL DOGS,11.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
PEPPERONI FLATBREAD,10.75,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
TRUFFLE FRIES,9.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
BURRATA MOZZARELLA BRUSCHETTA,13.25,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
GIANT SOFT PRETZEL,13.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
KOREAN BBQ RIBS,13.5,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
SHRIMP SCAMPI FLATBREAD,14.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
SHRIMP DIP,10.5,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
CHICKEN TENDERS,10.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
CRISPY CHICKEN COBB SALAD,13.25,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
STEAK SALAD,16.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
KALE THE MIGHTY CAESAR,9.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
LATIN LIFE BOWL,11.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
CALIFORNIA CLUB,12.25,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
NOT SO FRENCH DIP,14.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
HAWAIIAN CRISPY CHICKEN SANDWICH,11.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
GRILLED ATLANTIC SALMON,17.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
BEER-BATTERED FISH & CHIPS,16.25,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
CHICKEN PARM,14.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
FIRE-GRILLED STEAK,24.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
BBQ RIBS,16.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
CAJUN CRISPY CHICKEN PASTA,14.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
FRENCH FRIES,3.25,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
FRESH-MADE GUACAMOLE,3.5,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
GRILLED ASPARAGUS,2.75,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
GARLIC MASHED POTATOES,3.5,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
SAUTEED GREEN BEANS,2.75,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
CHEESECAKE DIP,9.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
STRAWBERRY SHORTCAKE,8.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
KID'S CHICKEN BITES,6.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
KID'S CHEESEBURGER,6.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
KID'S KRAFT MAC N CHEESE,5.5,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
KID'S BALL PARK PRETZEL DOGS,6.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
KID'S PIZZA,6.95,,BUSTER'S AMERICAN KITCHEN (DALLAS),"UBEREATS, TX",,,,,,,
