name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
VANILLA SWEET CREAM COLD BREW,4.55,90.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
"BACON, GOUDA & EGG SANDWICH",5.35,360.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
"DOUBLE-SMOKED BACON, CHEDDAR & EGG SANDWICH",5.95,500.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CARAMEL RIBBON CRUNCH CRÈME FRAPPUCCINO BLENDED BEVERAGE,6.25,300.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED CARAMEL MACCHIATO,5.75,180.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CAFFÈ AMERICANO,3.45,5.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
BLONDE ROAST,2.95,5.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CAFFÈ MISTO,3.85,50.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
FEATURED STARBUCKS DARK ROAST COFFEE,2.95,5.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
PIKE PLACE ROAST,2.95,5.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
DECAF PIKE PLACE ROAST,2.95,5.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CAPPUCCINO,4.85,70.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
FLAT WHITE,5.35,110.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
HONEY ALMONDMILK FLAT WHITE,6.15,80.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CAFFÈ LATTE,4.85,100.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CINNAMON DOLCE LATTE,5.65,190.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
STARBUCKS BLONDE VANILLA LATTE,5.35,130.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ESPRESSO MACCHIATO,3.15,10.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CARAMEL MACCHIATO,5.65,120.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CAFFÈ MOCHA,5.35,200.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
WHITE CHOCOLATE MOCHA,5.65,230.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
COFFEE TRAVELER – STARBUCKS BLONDE ROAST,22.95,5.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
COFFEE TRAVELER – PIKE PLACE ROAST,22.95,5.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
COFFEE TRAVELER – DECAF PIKE PLACE ROAST,22.95,5.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
COFFEE TRAVELER – DARK ROAST,22.95,5.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CHAI TEA LATTE,5.25,120.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
MATCHA TEA LATTE,5.25,110.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
WHITE HOT CHOCOLATE,4.15,240.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
HOT CHOCOLATE,2.65,190.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CARAMEL APPLE SPICE,4.15,220.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
STEAMED APPLE JUICE,2.65,120.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CINNAMON DOLCE CRÈME,4.85,280.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
STEAMED MILK,2.65,100.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
VANILLA CRÈME,2.65,180.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
MOCHA FRAPPUCCINO BLENDED BEVERAGE,6.25,250.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
JAVA CHIP FRAPPUCCINO BLENDED BEVERAGE,6.25,320.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
COFFEE FRAPPUCCINO BLENDED BEVERAGE,5.45,160.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ESPRESSO FRAPPUCCINO BLENDED BEVERAGE,6.55,140.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CAFFÈ VANILLA FRAPPUCCINO BLENDED BEVERAGE,6.25,280.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
WHITE CHOCOLATE MOCHA FRAPPUCCINO BLENDED BEVERAGE,6.25,280.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CARAMEL FRAPPUCCINO BLENDED BEVERAGE,6.25,260.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CARAMEL RIBBON CRUNCH FRAPPUCCINO BLENDED BEVERAGE,6.25,330.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
MOCHA COOKIE CRUMBLE FRAPPUCCINO BLENDED BEVERAGE,6.25,350.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
STRAWBERRY FUNNEL CAKE FRAPPUCCINO BLENDED BEVERAGE,6.25,290.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
VANILLA BEAN CRÈME FRAPPUCCINO BLENDED BEVERAGE,5.45,260.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
DOUBLE CHOCOLATY CHIP CRÈME FRAPPUCCINO BLENDED BEVERAGE,6.25,290.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
MATCHA CRÈME FRAPPUCCINO BLENDED BEVERAGE,6.25,300.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
WHITE CHOCOLATE CRÈME FRAPPUCCINO BLENDED BEVERAGE,6.25,250.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CHAI CRÈME FRAPPUCCINO BLENDED BEVERAGE,6.25,230.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
CHOCOLATE COOKIE CRUMBLE CRÈME FRAPPUCCINO,6.25,330.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
STRAWBERRY FUNNEL CAKE CRÈME FRAPPUCCINO BLENDED BEVERAGE,6.25,270.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
STARBUCKS COLD BREW COFFEE WITH MILK,4.55,25.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
STARBUCKS COLD BREW COFFEE,4.55,5.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
SALTED CARAMEL CREAM COLD BREW,5.15,160.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
HONEY ALMONDMILK COLD BREW,4.55,30.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED CAFFÈ AMERICANO,3.75,10.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED COFFEE,3.75,60.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED COFFEE WITH MILK,3.75,80.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED CHOCOLATE ALMONDMILK SHAKEN ESPRESSO,6.25,80.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED SHAKEN ESPRESSO,3.95,80.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED FLAT WHITE,5.45,110.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED HONEY ALMONDMILK FLAT WHITE,6.25,100.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED CAFFÈ LATTE,4.95,100.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED CINNAMON DOLCE LATTE,5.75,240.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED STARBUCKS BLONDE VANILLA LATTE,5.45,140.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED WHITE CHOCOLATE MOCHA,5.75,310.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED CAFFÈ MOCHA,5.45,260.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED BLACK TEA,2.85,0.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED CHAI TEA LATTE,5.35,180.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED MATCHA TEA LATTE,5.35,140.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED GREEN TEA,2.85,0.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED PASSION TANGO™ TEA,2.85,0.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
ICED PINEAPPLE MATCHA DRINK,5.75,130.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
PINK DRINK,4.95,110.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
STRAWBERRY AÇAÍ STARBUCKS REFRESHERS BEVERAGE,4.35,80.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
KIWI STARFRUIT STARBUCKS REFRESHERS BEVERAGE,4.35,70.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
STAR DRINK,4.95,100.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
TREE TOP APPLE JUICE BOX,2.25,120.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
MILK,3.15,200.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
HORIZON CHOCOLATE ORGANIC MILK,2.65,150.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
GALVANINA SPARKLING WATER,3.45,0.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
"TURKEY BACON, CHEDDAR & EGG WHITE SANDWICH",5.35,230.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
"SPINACH, FETA & EGG WHITE WRAP",5.45,290.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
"SAUSAGE, CHEDDAR & EGG SANDWICH",5.15,480.0,STARBUCKS,"PEARL CITY - ACACIA RD & KUALA, UBEREATS, PEARL CITY, HI",,,,,,,
